#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:tree" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="3" id="bPopSizes.t:tree" lower="0.0" name="popSizes" upper="380000.0">380.0</parameter>
#            <groupSizes dimension="3" id="bGroupSizes.t:tree" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:tree" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:tree">
#                    <trait id="dateTrait.t:tree" spec="beast.evolution.tree.TraitSet" traitname="date" value="BE8078s92=92,NYCH09s93=93,SE01s92=92,SE05s91=91,MON1s92=92,BE1587s89=89,BE614s93=93,BE12005s94=94,BE174s95=95,BE12350s96=96,BE12216s96=96,BE11600s94=94,SE10s92=92,MAD6s92=92,BE15471s97=97,SE03s91=91,MAD2s93=93,BE10490s93=93,SE11s95=95,NYCH17s93=93,MAD6s93=93,MAD8s92=92,MAD1s93=93,BE13280s99=99,BE13192s99=99,BE1061s100=100,BE16s100=100,BE2122s100=100,BE1556s101=101,BE800s100=100,BE1441s101=101,BE11976s100=100,BE64s101=101,BE822s100=100,BE13281s99=99,BE1936s100=100,BE1835s101=101,BE1937s100=100,BE1224s101=101,BE2149s100=100,BE1343s101=101,BE1836s101=101,BE1717s101=101,BE112s101=101,BE1150s100=100,BE797s100=100,BE944s100=100,BE14536s98=98,BIR6190s89=89,MON1s90=90,WV12342s84=84,BE2584s85=85,BE933s88=88,WV5222s81=81,BE156s84=84,S2s76=76,BE11030s100=100,BE11129s100=100,BE11091s100=100,BE519s101=101,BE13425s99=99,BE004s102=102,SE12s97=97,BE14808s98=98,SE02s98=98,BE11s101=101,BE13393s99=99,BE14898s98=98,BE332s102=102,BE12028s100=100,BE14461s98=98,MON2s88=88,NYCH57s94=94,BE11465s94=94,MON1s89=89,BE15752s97=97,SE05s96=96,BE13551s95=95,BE12895s95=95,SE10s91=91,SE11s92=92,SE12s94=94,BE1591s90=90,BE512s95=95,SE01s95=95,BE4147s87=87,BE071s88=88,BE538s88=88,BE204s84=84,BE183s85=85,BE076s86=86,BE2466s85=85,BE4763s88=88,BE76s86=86,BE339s86=86,BE3252s86=86,BE410s86=86,WV23836s88=88,BE13462s99=99,BE11584s101=101,BE13412s99=99,SE12s95=95,BE12243s96=96,SE08s96=96,SE09s92=92,SE12s92=92,BE6274s91=91,MADs91=91,BE1440s92=92,BE6460s91=91,BE305s89=89,BE3785s87=87,BE307s87=87,BE119s87=87,BE138s90=90,BE191s90=90,BE369s90=90,MON9s91=91,BIR642s89=89,WV19983s87=87,MON5s91=91,MON51s90=90,MON9s92=92,NYCH34s94=94,BIR1734s89=89,WV2780s79=79,WV6973s82=82,AUSA2s61=61,USALongs56=56">
#                        <taxa id="TaxonSet.RSV2_1" spec="beast.evolution.alignment.TaxonSet">
#                            <alignment filter="3::3" id="RSV2_1" spec="beast.evolution.alignment.FilteredAlignment">
#                            </alignment>
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.RSV2_1"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:tree" jeffreys="true" parameter="@bPopSizes.t:tree" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="M">-5.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" lower="0.0" name="S" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:RSV2_1" name="distribution">
#            <parameter id="kappa.s:RSV2_1" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:RSV2_2" name="distribution">
#            <parameter id="kappa.s:RSV2_2" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.RSV2_2" name="distr">
#                <parameter estimate="false" id="RealParameter.4.RSV2_2" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.RSV2_2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:RSV2_3" name="distribution">
#            <parameter id="kappa.s:RSV2_3" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.RSV2_3" name="distr">
#                <parameter estimate="false" id="RealParameter.4.RSV2_3" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.RSV2_3" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@RSV2_1" id="treeLikelihood.RSV2_1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="SiteModel.s:RSV2_1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:RSV2_1" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:RSV2_1" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:RSV2_1" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:RSV2_1" kappa="@kappa.s:RSV2_1" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@RSV2_1" id="empiricalFreqs.s:RSV2_1" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.RSV2_2" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@RSV2" filter="1::3" id="RSV2_2" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:RSV2_2" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:RSV2_2" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:RSV2_2" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:RSV2_2" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:RSV2_2" kappa="@kappa.s:RSV2_2" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@RSV2_2" id="empiricalFreqs.s:RSV2_2" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.RSV2_3" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@RSV2" filter="2::3" id="RSV2_3" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:RSV2_3" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:RSV2_3" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:RSV2_3" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:RSV2_3" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:RSV2_3" kappa="@kappa.s:RSV2_3" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@RSV2_3" id="empiricalFreqs.s:RSV2_3" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1	treeLikelihood.2	treeLikelihood.3	TreeHeight	clockRate	kappa.1	kappa.2	kappa.3	mutationRate.1	mutationRate.2	mutationRate.3	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3
7560000	-6117.108661887162	-5491.657081141111	-625.4515807460508	-1438.5862310879425	-1780.1461330568939	-2272.924716996274	57.21080597810992	0.0019462845606367171	5.835444004051972	10.955392166208338	11.037490307203278	0.7328689219930744	0.8384903387557366	1.4273686864987851	-605.4231542126631	44.90030305193974	44.190370417185854	36.72095246206684	58	1	69
7570000	-6109.035453489594	-5490.321120378301	-618.7143331112925	-1435.4173472880268	-1790.1497617259097	-2264.7540113643645	57.217832460788195	0.002052860009647907	6.603349274883631	12.283621714150808	11.191002728078988	0.6921512857981502	0.9806486549215438	1.325734113022212	-600.3243770039138	50.964600383050715	12.544365469543715	6.129580969905273	114	13	1
7580000	-6097.230164488952	-5493.069058968758	-604.1611055201937	-1440.8192175289203	-1780.014249553293	-2272.2355918865455	55.4699791320821	0.002274549411069441	8.077327635937682	12.283621714150808	10.905643530435407	0.684474209818211	0.9364316510067155	1.3775916354123134	-585.5855574071011	36.03284011842459	9.868077122069876	12.55258255893754	106	6	16
7590000	-6097.788391448602	-5495.02255982502	-602.7658316235817	-1441.0403618230582	-1778.5377553321514	-2275.4444426698096	55.68642742862096	0.002262693461076573	9.74707351934076	8.905554503737697	13.81467470530408	0.7113719796853927	0.9467485608844295	1.3405050402858338	-582.7635499653024	37.529305501976	41.7036183839482	6.02613489850647	118	2	8
7600000	-6098.593171235756	-5483.114294813766	-615.47887642199	-1439.1046387230426	-1781.1702246322	-2262.839431458523	58.11596130821822	0.0019742875625788146	8.578911057442236	11.764178920292828	11.049430912632412	0.7124084812821271	0.9323169598558292	1.3539050754395887	-595.4744608017255	47.067941273612526	39.29924892235898	8.507599247389102	63	58	7
7610000	-6101.631034342086	-5494.114616119969	-607.5164182221183	-1445.9411131652587	-1781.0285127259012	-2267.144990228808	51.862539337341616	0.002274627390813398	8.70614307099328	11.928476213888402	11.049430912632412	0.7569204393543989	0.9289945393181607	1.3129274996100915	-587.0153190012448	31.837289827078916	44.06911202707079	32.6966669564322	41	34	53
7620000	-6102.45388679256	-5497.0760658270965	-605.3778209654641	-1440.0040941266573	-1786.7083683043786	-2270.3636033960606	53.33093580551718	0.0021932068828039064	5.467313513472707	11.928476213888402	10.59111618114979	0.7058888833886201	1.0117116272375657	1.280998960247105	-586.5096383140092	21.003827248435933	32.3068826256117	30.061604926580717	1	102	25
7630000	-6085.6846104218785	-5484.246779771668	-601.4378306502106	-1438.5797309283757	-1787.0245816578583	-2258.642467185434	54.31991519792509	0.0022304077480083803	6.625146712222525	11.928476213888402	14.1619030944446	0.7268504922430818	1.04221235314152	1.22963644267371	-581.1035950030546	31.050673843015115	48.02032137175006	16.564156911670658	42	66	20
7640000	-6102.433192959754	-5497.932324722538	-604.5008682372154	-1439.2165858699286	-1794.193846335314	-2264.5218925172953	55.27263609277691	0.0021876415524854117	6.004520796145813	12.139476428417625	13.971763925891917	0.7010285543123842	1.011757942530622	1.285789829606112	-586.1089378502992	41.96036344204463	17.262311583095986	1.8822475866812418	107	20	1
7650000	-6114.448269829791	-5508.285883641263	-606.1623861885275	-1434.2955455108884	-1791.269153157128	-2282.721184973247	53.8158551974714	0.002483300331537943	6.480905501743517	12.651875567749656	15.499283003541468	0.7121069467529203	1.0146234118241397	1.2718987221217741	-586.2402679077346	38.696038801881556	31.27202096063665	11.110490953713636	86	36	6
7660000	-6108.851875885253	-5498.231920133525	-610.619955751728	-1439.2317435081638	-1782.8491461537437	-2276.1510304716176	55.62400796549233	0.002161954021384968	8.159678433651857	9.563105251459506	14.46067628635241	0.67758937845473	1.0293669563526406	1.291508376518615	-590.6074937488719	46.44935146024569	22.029190664357227	24.41937198648591	112	3	13
7670000	-6113.248819956975	-5512.714705035158	-600.5341149218177	-1441.9230893633191	-1788.1997876462121	-2282.591828025627	50.16996994060507	0.0023683951721795537	7.054495347262988	15.411384575292878	10.839495142474902	0.6550077954499073	0.898584018634419	1.4447653658940172	-579.6022408269589	29.37673061584364	59.627241184343035	14.453042645473918	107	6	15
7680000	-6108.042159786823	-5508.671741513133	-599.3704182736897	-1443.3335093300027	-1793.3835475505302	-2271.9546846326	56.128686531320525	0.002388366484622	6.184002833691367	14.140348158314305	11.193047120632247	0.7409170852429703	1.0433455576995088	1.2145036288920221	-579.7963140369548	26.948161531656684	36.803191443609755	19.35632733358966	3	105	20
7690000	-6084.483060214959	-5491.155633569535	-593.327426645424	-1443.6738160838124	-1781.8874919018876	-2265.594325583835	50.961206789544704	0.002424057649578914	9.256098625982945	10.868888387061173	13.40271765657633	0.6813249532085671	0.9187385898767637	1.3984189566918637	-573.38884787283	32.24472147348842	28.94872478955411	21.186173185637855	102	6	20
7700000	-6103.36761553915	-5490.896734355263	-612.4708811838873	-1433.524425986935	-1787.1644805393253	-2270.207827829003	54.90771804857106	0.0021442219051182373	9.098682750577677	12.876279055298777	11.263830422596358	0.6697203578780692	0.9398312238542683	1.3888756580670922	-591.8978228616975	40.95649259495544	42.224172935352634	19.347115511072168	82	34	12
7710000	-6092.953406609596	-5492.645519886508	-600.3078867230878	-1449.1456446134596	-1780.5518007794283	-2262.94807449362	55.31956051276816	0.0022979149112508537	10.816592062740527	12.502429013641496	13.98184474576927	0.6967297305514278	1.0007488394847728	1.3010772858235784	-579.3007162082705	30.535176762012824	43.21779600480162	15.83374228968261	47	67	14
7720000	-6099.2675721447995	-5495.803425063523	-603.4641470812762	-1443.3394313090453	-1782.2203596358995	-2270.2436341185785	53.94482862008529	0.0022058708793845465	6.357730080175679	12.428973081268184	12.546559930336663	0.6146105049891621	0.9992265814469233	1.3843277254924444	-584.070718310162	43.39521074390635	25.86961022808528	13.833911306529531	89	26	13
7730000	-6108.444630405016	-5503.139704070223	-605.3049263347931	-1441.904292130697	-1787.9731013315566	-2273.2623106079695	53.44364821600675	0.002324957332703342	6.357730080175679	11.836435661688272	14.04347695205462	0.724995739229305	1.012858309950596	1.2608364067212012	-585.7476362901224	45.108757097526414	27.758201277128187	10.661633181999603	73	45	10
7740000	-6103.811730403097	-5505.921142380661	-597.890588022436	-1442.6026562064694	-1785.2868900112808	-2278.0315961629103	52.90260063450599	0.002451310734423786	6.378362540876234	13.943020350856841	14.119746300770874	0.6682821602751171	0.9103976164468028	1.4197406145174956	-576.9067855562454	34.03417898143555	48.11417206798142	32.00225651344658	57	46	25
7750000	-6133.6398233105365	-5516.579296852196	-617.0605264583403	-1445.0430845111282	-1796.3253540840617	-2275.2108582570063	52.620850412610196	0.0022729843973741544	5.549445552017218	14.62352266942587	12.27187949830918	0.6287588965278722	1.079836472047146	1.2896368166465526	-596.3803092715629	44.241619860570395	40.454932698535714	37.50508551134456	45	20	63
7760000	-6104.577830115559	-5502.363508559182	-602.214321556376	-1431.9805255595488	-1789.8491558418502	-2280.533827157783	58.630647162436425	0.002248346784348342	8.478608111193303	12.492117449999652	12.686130881951426	0.7217051880490617	0.8778759032088789	1.3990936953518274	-581.5394788960177	58.503666034544786	38.0837314091882	10.23364093927696	6	114	8
7770000	-6087.718932552355	-5494.33733933527	-593.3815932170847	-1444.0678250526555	-1790.7976642833894	-2259.471849999225	55.98818302929911	0.0023435668203303146	8.531789207498008	10.394629159537892	14.955351132657484	0.751442603975589	0.8979037297468054	1.34947005962988	-576.0450185295583	34.426708405168775	7.487556993585259	0.33095710157087554	122	5	1
7780000	-6081.997516408176	-5483.546229255273	-598.4512871529029	-1438.1174148165278	-1786.0695410581168	-2259.3592733806286	55.72953538679983	0.0024076474082758825	8.531789207498008	11.972735503637368	13.608867571823023	0.7483497301043965	1.0183618360142463	1.232090099262817	-578.2799169106797	32.589769848927844	37.04348052928783	14.338032591849224	65	57	6
7790000	-6106.368597762222	-5511.236026740202	-595.1325710220196	-1442.1900144840224	-1782.4693309474828	-2286.576681308697	57.23991733786039	0.00226598118342169	8.531789207498008	11.555252630430447	9.710991589496421	0.7252530567731608	0.9244759506153765	1.3489626738342029	-575.7373461033939	35.61989289024542	34.130609832093775	14.698720601783894	113	5	10
7800000	-6111.925039261545	-5506.048339253496	-605.8767000080493	-1445.0016863820167	-1782.8310001602842	-2278.215652711195	54.49057261160325	0.002037950320327115	6.586915232548851	8.75331850093933	13.840824102934269	0.677351661235651	1.0090376564035113	1.312074261700066	-586.4156748385917	18.725657254050454	43.515035555157446	19.844199532463644	8	112	8
7810000	-6105.63313273727	-5509.857016373979	-595.776116363291	-1444.5074254468116	-1789.1146270637537	-2276.2349638634128	58.03702594647198	0.0023174385430494073	6.314355219352021	8.00037642059932	9.791497924645551	0.804374870382023	0.8486830912448549	1.3460104901368575	-577.2587717306475	40.33664430790244	19.128681756831533	28.73684417887637	106	17	5
7820000	-6094.15816051848	-5497.62363539022	-596.5345251282602	-1439.0482576578502	-1788.768026199485	-2269.807351532885	55.967371951976325	0.0022759008484269745	7.776794082480207	9.944081246366716	12.981116867915492	0.7837215304681986	0.9115408333013881	1.3037077387564635	-576.9197546985522	53.74676344379951	30.159075485472165	7.0252324057183495	5	114	9
7830000	-6099.237946762985	-5492.679800016498	-606.5581467464875	-1437.9015043678914	-1789.6980156858715	-2265.0802799627354	55.27235004671866	0.002173598018228287	6.102262808952995	7.354398727013862	14.567180016749939	0.6841351133126973	0.9567165475441056	1.357644220635174	-587.3744154296025	21.29527117710652	45.626093571339936	15.80241466107196	3	118	7
7840000	-6118.589788483383	-5493.869128278393	-624.72066020499	-1445.1051628275518	-1782.2872580035591	-2266.4767074472825	54.587231395723066	0.0021833517815005115	7.244550164764478	11.830532793628048	15.330396185517726	0.7268891593619944	0.9727566361587303	1.2990536766667249	-603.2437348349301	67.72536312465567	33.3315037007869	35.3850604234314	13	108	7
7850000	-6093.286042474901	-5503.941685280475	-589.3443571944255	-1447.8871923057548	-1783.2676375272424	-2272.7868554474785	55.196957905444705	0.0022409356670115804	8.324368022112132	12.954311590615621	11.889054806633	0.6119120142241817	0.9821568680962858	1.40408307965204	-569.1548400895014	28.76196657137741	33.62287201786643	30.190054842011076	77	45	6
7860000	-6101.601985727431	-5502.63973832141	-598.9622474060216	-1437.2082607479858	-1785.085941275467	-2280.3455362979566	55.18817178677232	0.002379111150124792	8.324368022112132	14.262155521413263	11.846402731773987	0.6411969432092248	0.9389597107982464	1.4181347600078222	-580.0755052477507	33.75307071871332	12.791215347420115	10.546165176054144	111	7	10
7870000	-6085.948000009801	-5494.911086928374	-591.0369130814267	-1443.5149763262455	-1780.5226222808428	-2270.873488321285	53.54136961687935	0.002345052693444429	7.159549579002789	8.178501368535063	11.918561231932463	0.6989538149175657	0.9429869264692491	1.3566257053508985	-573.154676544149	33.82048569006329	21.106563629358345	7.630537934056678	106	11	11
7880000	-6098.449649105181	-5502.80571578194	-595.6439333232414	-1444.4255583741724	-1787.091147986338	-2271.28900942143	57.04986065918702	0.0022876144271484354	7.159549579002789	8.56456563927995	12.469076277813574	0.6856801608170134	0.9737285058839734	1.339094572160057	-575.7094870811245	35.7670283272046	55.816012212731295	12.998254735681908	96	10	22
7890000	-6109.62608871462	-5502.040724917282	-607.5853637973379	-1438.8261451671451	-1789.3758483758675	-2273.838731374269	56.03559573614133	0.002124529281419759	7.0618601739612945	11.846842637617703	15.176502210271787	0.6914547278546108	0.9617422060115403	1.345333802933167	-586.7241858784245	44.84013826658914	42.887963585568954	26.653326559234497	27	68	33
7900000	-6088.698875424659	-5485.824441204939	-602.8744342197198	-1438.1244028081512	-1779.0225259171893	-2268.677512479598	52.7634308219882	0.002284909563385382	7.494811632759532	14.074305646793656	15.399682785871265	0.6798980036814899	0.9160186375621705	1.4025590635357859	-582.4737011776002	40.02626408788435	34.96458465631067	6.391134577771883	107	13	8
7910000	-6093.4548924421815	-5498.825611205135	-594.6292812370466	-1441.4298452890541	-1784.2768784623001	-2273.11888745378	54.8042673952578	0.0021877589675171082	8.099729126657348	9.449263931729423	10.62262204265069	0.6622038187553878	1.109344831571926	1.226842796428675	-575.8214298859854	31.039508043139865	35.46556002857915	7.247699947479217	38	82	8
7920000	-6095.16598163185	-5492.8497155193945	-602.3162661124555	-1442.6887583350565	-1788.7645635573197	-2261.3963936270184	57.302395574920396	0.0021200742168316464	8.636555341565257	9.449263931729423	13.845074298323778	0.6543192055655913	1.066076587947978	1.2779581074653252	-581.5315289770228	25.429385022614333	53.92987936258399	30.32423620778174	49	57	22
7930000	-6085.18929268612	-5478.987820630527	-606.201472055594	-1426.6858563185415	-1782.6358547692396	-2269.6661095427453	52.04343318255019	0.0022564079095936545	8.56135256078248	9.956081195646128	10.655703741731484	0.7057649021063805	0.9776754162209889	1.3151585621588615	-586.9818133653159	34.35276718196097	36.52509036538965	9.44306415782948	62	62	4
7940000	-6097.14345020106	-5488.692558656697	-608.4508915443628	-1445.954639799251	-1778.1439158294143	-2264.5940030280317	51.05802678321205	0.0024115533641360506	11.696105316943298	12.538710401524028	15.027671480020855	0.7243461016930149	0.995066097010578	1.2792751636854311	-587.3100792118586	39.443458130949296	38.37589464758365	8.792711521988696	47	75	6
7950000	-6094.197524180179	-5491.399227870108	-602.7982963100714	-1437.4606972875486	-1779.7973138561342	-2274.1412167264257	56.33163012107755	0.002170014790939533	6.052296061405476	12.01786897631053	12.081286219826973	0.675754550583683	0.957480085235296	1.365221338231429	-583.3943622154914	32.958584230735156	40.591993752880384	9.320928475038423	60	62	6
7960000	-6095.947989185676	-5492.525485889436	-603.42250329624	-1435.2450610027158	-1788.6856608160588	-2268.5947640706613	54.72048001091824	0.002113455751949924	9.568545414491464	12.01786897631053	12.93920142916751	0.633536354571564	0.9665508609363143	1.3981677195138997	-583.1526212652291	38.494996897765056	34.727769986971545	13.27034584559687	76	42	10
7970000	-6091.1685835478975	-5488.6691755526335	-602.4994079952636	-1437.4078338747433	-1783.918794933304	-2267.3425467445863	53.48773210852627	0.0023739140471064437	8.529255024157761	12.233856600906037	12.93920142916751	0.7788267292852125	0.9582912355996471	1.2618288290641269	-582.3834019263924	40.52503987922332	35.64060748126701	9.137573002322153	60	56	12
7980000	-6115.509103461475	-5506.76518236594	-608.7439210955351	-1442.9668077220683	-1783.85131260253	-2279.9470620413413	56.873486581702316	0.00211001365194215	7.966606341073625	13.189341398135014	12.93920142916751	0.7260003118181809	0.8788489669201478	1.3938459608417666	-587.8538460677112	23.240012629757803	54.56636323842031	13.649187884279195	44	76	8
7990000	-6107.93355185213	-5502.761794286773	-605.1717575653577	-1440.6013157753816	-1783.9505818281489	-2278.209896683242	56.81510778259068	0.0020106824690967803	7.966606341073625	11.56909309086697	14.562792410077712	0.644488869844385	0.9944485052080037	1.3593697148040218	-584.1184657482197	30.92801532279033	59.75661442921803	11.69678234795721	50	61	17
8000000	-6094.280336703216	-5485.137393552866	-609.1429431503491	-1438.7348273505293	-1780.4497946727672	-2265.95277152957	53.97786805213119	0.0022205939505376433	7.966606341073625	11.56909309086697	11.558233301722048	0.7873147106106667	0.9406406049549207	1.2710318973420913	-589.4937765603868	31.979671074674766	39.86807967980355	10.026714665440041	23	95	10
8010000	-6098.982573830908	-5489.434344744322	-609.5482290865867	-1433.6819622675825	-1791.927436067334	-2263.824946409405	56.75725775327199	0.002125408106461011	8.083981090548512	11.56909309086697	13.133753524579975	0.7112484128247263	0.9911776109398074	1.296198968677497	-589.818308067925	34.93273745279476	30.30490238388129	16.514529644174743	114	3	11
8020000	-6131.515579549363	-5507.643411259864	-623.8721682894995	-1447.1040529921804	-1791.7136588358555	-2268.825699431828	55.23017837168261	0.0021225488431808512	8.16216847782764	11.56909309086697	11.216783655729737	0.6729163354301587	0.9537233494506234	1.3718027738593697	-604.2617461108031	34.472115010780776	36.91509518216433	12.705545966954647	75	44	9
8030000	-6130.314532694786	-5490.154768962643	-640.1597637321427	-1433.8476575152533	-1780.591296111006	-2275.715815336384	56.88489132607258	0.0020051291916997325	7.648010743492001	11.56909309086697	13.653504409209294	0.6718418679527826	0.9536929202684855	1.3729025540070867	-619.1585896414615	54.03872386635112	44.88222322977897	27.680550277845008	60	58	10
8040000	-6102.127966233036	-5483.988340364272	-618.1396258687646	-1440.4431350820848	-1774.1445391420195	-2269.4006661401672	53.82640094493398	0.002181724748393095	7.648010743492001	8.998441050820405	11.183738556559769	0.6744543108126658	0.9751074212487271	1.3488880503710563	-598.4874509010353	41.85908534805098	49.99205482687196	7.132018484633233	107	16	5
8050000	-6135.368157256236	-5510.999176046445	-624.3689812097905	-1448.600025416067	-1776.7410727705233	-2285.6580778598554	54.743218731672236	0.0021068708819078157	6.316485590246827	9.439293778295308	10.44263793176303	0.6630001918548858	1.0046877402188858	1.3307073069350681	-604.4299262062935	33.38072778152874	57.40689097546335	33.17519159910736	32	23	73
8060000	-6092.40382076068	-5494.01493235013	-598.3888884105503	-1439.0034603199426	-1785.3233467583823	-2269.6881252718044	57.346139424126235	0.002322374942634596	7.577292244900199	13.416746213670526	11.273250261784822	0.6519977348453951	1.0406015683693564	1.3057435431416617	-577.9319518517535	23.25457770900797	51.74561013267262	14.628831029651156	43	75	10
8070000	-6100.637727765747	-5492.849945733112	-607.7877820326345	-1443.2589692206013	-1775.3691497246712	-2274.2218267878393	55.658298296711365	0.002331783315646773	8.839669050294603	11.717114731597249	12.023340567181757	0.7235352608020831	0.9591100609747069	1.316038179465132	-586.7387476413171	39.968210092106695	59.783290637418915	15.314812551212132	48	60	20
8080000	-6101.154570671426	-5494.140746154265	-607.0138245171606	-1439.534358980024	-1777.7723730129358	-2276.8340141613053	54.971176115168	0.002259659447125377	8.219818558117884	10.083215824737312	12.786263744020895	0.6984574600382268	0.993698592143229	1.3064080309615898	-586.1614447588464	29.208162375269154	57.39622294094022	31.91183119692974	48	29	51
8090000	-6101.333662266265	-5507.833920148632	-593.4997421176319	-1442.5434142666634	-1788.7641684273565	-2276.526337454613	54.03413442195543	0.0023845503516432835	6.240021293079636	11.761704928620999	12.25468269801564	0.7144798231237711	0.9409052725032266	1.3432552844831223	-573.3728455229723	33.80252229200476	49.26094440633912	20.762167465752775	15	90	23
8100000	-6068.8774382587	-5482.6630546066235	-586.2143836520762	-1442.8585053279	-1776.630992658035	-2263.1735566206885	52.816553811528166	0.0025032810953083216	6.299410090278065	11.761704928620999	13.6957582284226	0.7381585178967816	0.9418116696755704	1.3187829482271638	-569.1648546207152	33.01644486819314	7.253909052517137	2.1072495723078224	120	7	1
8110000	-6107.687033683198	-5512.716720696028	-594.9703129871701	-1452.1233942190586	-1785.5699375593247	-2275.0233889176448	60.10613728907123	0.0023261669026306943	6.299410090278065	13.802814483246003	8.89276986552094	0.620655556237531	0.9396166580255356	1.4379213836237859	-575.5800168181768	41.55642105239968	30.119915452713567	23.14586399797718	21	67	40
8120000	-6099.985521496834	-5493.779052438064	-606.206469058769	-1439.673791848411	-1776.4391608400588	-2277.6660997495947	55.980291940958914	0.002315977609044108	8.85186027692382	11.51987451937399	9.543388347642683	0.7023085598551521	0.9975551813719851	1.2987186804864663	-586.2264135493735	40.49335526636648	33.922803692028076	28.902528300259185	107	3	18
8130000	-6090.207556828649	-5487.100167445295	-603.1073893833542	-1426.7785772652246	-1781.3084852430163	-2279.0131049370534	54.44850741453654	0.0022867709032169527	6.174928710776101	11.51987451937399	12.62515905848157	0.7200509504565894	0.953468712240539	1.3251472465907674	-583.0408816014017	29.572918817218817	51.09001827256769	16.98968721544945	47	69	12
