#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:tree" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:tree" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:tree" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:tree" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:tree">
#                    <trait id="dateTrait.t:tree" spec="beast.evolution.tree.TraitSet" traitname="date" value="BE8078s92=92,NYCH09s93=93,SE01s92=92,SE05s91=91,MON1s92=92,BE1587s89=89,BE614s93=93,BE12005s94=94,BE174s95=95,BE12350s96=96,BE12216s96=96,BE11600s94=94,SE10s92=92,MAD6s92=92,BE15471s97=97,SE03s91=91,MAD2s93=93,BE10490s93=93,SE11s95=95,NYCH17s93=93,MAD6s93=93,MAD8s92=92,MAD1s93=93,BE13280s99=99,BE13192s99=99,BE1061s100=100,BE16s100=100,BE2122s100=100,BE1556s101=101,BE800s100=100,BE1441s101=101,BE11976s100=100,BE64s101=101,BE822s100=100,BE13281s99=99,BE1936s100=100,BE1835s101=101,BE1937s100=100,BE1224s101=101,BE2149s100=100,BE1343s101=101,BE1836s101=101,BE1717s101=101,BE112s101=101,BE1150s100=100,BE797s100=100,BE944s100=100,BE14536s98=98,BIR6190s89=89,MON1s90=90,WV12342s84=84,BE2584s85=85,BE933s88=88,WV5222s81=81,BE156s84=84,S2s76=76,BE11030s100=100,BE11129s100=100,BE11091s100=100,BE519s101=101,BE13425s99=99,BE004s102=102,SE12s97=97,BE14808s98=98,SE02s98=98,BE11s101=101,BE13393s99=99,BE14898s98=98,BE332s102=102,BE12028s100=100,BE14461s98=98,MON2s88=88,NYCH57s94=94,BE11465s94=94,MON1s89=89,BE15752s97=97,SE05s96=96,BE13551s95=95,BE12895s95=95,SE10s91=91,SE11s92=92,SE12s94=94,BE1591s90=90,BE512s95=95,SE01s95=95,BE4147s87=87,BE071s88=88,BE538s88=88,BE204s84=84,BE183s85=85,BE076s86=86,BE2466s85=85,BE4763s88=88,BE76s86=86,BE339s86=86,BE3252s86=86,BE410s86=86,WV23836s88=88,BE13462s99=99,BE11584s101=101,BE13412s99=99,SE12s95=95,BE12243s96=96,SE08s96=96,SE09s92=92,SE12s92=92,BE6274s91=91,MADs91=91,BE1440s92=92,BE6460s91=91,BE305s89=89,BE3785s87=87,BE307s87=87,BE119s87=87,BE138s90=90,BE191s90=90,BE369s90=90,MON9s91=91,BIR642s89=89,WV19983s87=87,MON5s91=91,MON51s90=90,MON9s92=92,NYCH34s94=94,BIR1734s89=89,WV2780s79=79,WV6973s82=82,AUSA2s61=61,USALongs56=56">
#                        <taxa id="TaxonSet.RSV2_1" spec="beast.evolution.alignment.TaxonSet">
#                            <alignment filter="3::3" id="RSV2_1" spec="beast.evolution.alignment.FilteredAlignment">
#                            </alignment>
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.RSV2_1"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="M">-5.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" lower="0.0" name="S" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:RSV2_1" name="distribution">
#            <parameter id="kappa.s:RSV2_1" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:RSV2_2" name="distribution">
#            <parameter id="kappa.s:RSV2_2" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.RSV2_2" name="distr">
#                <parameter estimate="false" id="RealParameter.4.RSV2_2" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.RSV2_2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:RSV2_3" name="distribution">
#            <parameter id="kappa.s:RSV2_3" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.RSV2_3" name="distr">
#                <parameter estimate="false" id="RealParameter.4.RSV2_3" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.RSV2_3" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:tree" name="distribution" x="@popSize.t:tree">
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@RSV2_1" id="treeLikelihood.RSV2_1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="SiteModel.s:RSV2_1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:RSV2_1" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:RSV2_1" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:RSV2_1" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:RSV2_1" kappa="@kappa.s:RSV2_1" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@RSV2_1" id="empiricalFreqs.s:RSV2_1" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.RSV2_2" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@RSV2" filter="1::3" id="RSV2_2" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:RSV2_2" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:RSV2_2" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:RSV2_2" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:RSV2_2" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:RSV2_2" kappa="@kappa.s:RSV2_2" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@RSV2_2" id="empiricalFreqs.s:RSV2_2" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.RSV2_3" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@RSV2" filter="2::3" id="RSV2_3" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:RSV2_3" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:RSV2_3" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:RSV2_3" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:RSV2_3" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:RSV2_3" kappa="@kappa.s:RSV2_3" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@RSV2_3" id="empiricalFreqs.s:RSV2_3" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1	treeLikelihood.2	treeLikelihood.3	TreeHeight	clockRate	kappa.1	kappa.2	kappa.3	mutationRate.1	mutationRate.2	mutationRate.3	popSize	CoalescentConstant
0	-47955.46556081105	-47588.691194632964	-366.7743661780818	-15223.04819959936	-16129.886699980281	-16235.756295053321	47.02516908636033	1.0	2.0	2.0	2.0	1.0	1.0	1.0	0.3	-353.2401767959659
5000	-11314.80199955341	-10970.561751477862	-344.24024807554804	-2926.922975487773	-3726.4524215762394	-4317.1863544138505	46.85876523040914	0.014959431872578838	7.945427514668693	12.20297608287068	3.1775628127396276	0.7882964641494855	1.0209647882927255	1.1897306354823103	4.687957819502504	-335.29781789967393
10000	-9032.572198729707	-8582.820715997159	-449.751482732548	-2279.7288797819906	-2915.4007382234395	-3387.6910979917284	47.44900767868389	0.007874218109707233	5.450409365246305	12.952266105406395	9.674065956694303	0.6825104532145843	1.0816071203740734	1.23437057142665	11.833471368997136	-439.571625496462
15000	-7846.119485076817	-7339.162809559509	-506.95667551730867	-1944.0506532342627	-2485.2279448588606	-2909.8842114663858	48.556069695892134	0.0048982978187571856	5.422271311737588	12.533365741243344	10.691138929986158	0.7289757678383326	1.064335307970359	1.2053983326095858	19.301190297845476	-496.6259956586059
20000	-7041.345849089022	-6474.8893353699095	-566.4565137191124	-1690.5034110814474	-2172.7970569846434	-2611.5888673038185	50.10775984459405	0.0033647608863926204	7.526232014504722	12.533365741243344	15.377311115222064	0.7278408784241039	1.0540687587534423	1.2167943670054253	31.04385265323667	-554.6728691741943
25000	-6705.66074645273	-6101.031471543796	-604.6292749089338	-1604.6648382025462	-2023.6665056148877	-2472.700127726362	53.23526106131256	0.0027398022975282563	8.08763217948885	11.813436070779545	15.377311115222064	0.6355703356358141	0.9783169506604416	1.3843773343496284	41.729743145304916	-592.6458792150319
30000	-6471.88170702261	-5850.724882704686	-621.1568243179238	-1530.7083663306375	-1933.8819314027699	-2386.1345849712793	54.23581073957359	0.002258650844110228	7.728987920748635	12.26751606415779	12.598416487427793	0.7576419172178965	0.8994544692699729	1.3417495274036428	42.48142723761544	-609.6359194969264
35000	-6293.08837816696	-5668.585504903778	-624.5028732631821	-1490.174993802134	-1822.3133535565075	-2356.097157545137	59.18996026531377	0.0021993032849257597	10.254196698139012	10.897737794224657	12.598416487427793	0.6152126091411242	0.9350427515704991	1.447912318379523	44.942599156149285	-612.6641709726948
40000	-6192.735870232245	-5561.03599130553	-631.6998789267157	-1456.6502684437987	-1793.02491732689	-2311.3608055348413	58.325543877942806	0.0019867530984438776	10.254196698139012	10.002715238029676	15.055967869989386	0.7159726539857213	0.8794872871824959	1.4031875476602844	40.75417172066197	-619.7807453945527
45000	-6131.834913290756	-5508.307082703085	-623.5278305876707	-1450.8153065154486	-1773.7322466702724	-2283.759529517364	55.413078021665754	0.0020320643199232325	6.380923443639448	10.013103042655148	15.884560865126803	0.7013866795103377	1.008697107364932	1.2884942449319203	43.41734210711681	-612.23067137739
50000	-6124.879840643406	-5511.290025539351	-613.5898151040558	-1456.4663568575568	-1763.964014331067	-2290.859654350727	56.60831700702514	0.0020297206419781053	7.982633808468746	10.013103042655148	12.9925160603724	0.6396532783756148	0.9947703848842685	1.3638603999704746	39.405231403072904	-602.4426865238338
55000	-6136.32475886856	-5511.774331040606	-624.550427827954	-1446.1950959017347	-1781.0960452398974	-2284.483189898974	55.15697147021477	0.0019213860109264097	9.525766164714401	8.894033580243049	14.037497577463895	0.6839944798255096	0.870412998864107	1.4440877331190745	40.344649646772965	-613.1391249608012
60000	-6124.436171628568	-5509.00410823112	-615.4320633974481	-1447.136602938525	-1775.4279623368027	-2286.439542955792	53.471417355709	0.002089590968922498	7.929844774162237	10.425133221320612	13.09639035554125	0.6674354365011863	0.9587555462619893	1.3722253764582575	39.69845914828417	-604.1912465986936
65000	-6127.520491453932	-5512.710089237789	-614.8104022161425	-1451.6754207292902	-1777.3973511599406	-2283.6373173485586	56.77042920642488	0.002090509875788964	10.331825746316358	10.425133221320612	11.359438636338671	0.6793399706828135	0.9275052588759323	1.3916278179206953	38.161606587448844	-603.4196486719693
70000	-6103.599689994229	-5493.172103500261	-610.4275864939679	-1450.2258914515467	-1765.7444281983744	-2277.2017838503402	54.43435106232675	0.002062071314819169	6.229026192888387	9.051557612446617	10.505630592426856	0.6775390656288897	0.9904980478605302	1.3304273582516695	33.661648403709776	-600.4263028689521
75000	-6111.699140090173	-5513.188414650701	-598.5107254394723	-1452.0248822762026	-1777.333503956373	-2283.830028418125	55.185932979920665	0.0021501272290401848	9.10955741139412	9.051557612446617	11.753625748611682	0.7007310692247426	1.069753996311675	1.228089844317033	38.95235722411291	-587.5113106826524
80000	-6109.696565655003	-5497.257744051662	-612.4388216033415	-1453.328207152761	-1767.790177815735	-2276.1393590831653	56.86546153520292	0.0019461834008578658	9.10955741139412	9.051557612446617	11.9546573209869	0.7705154545764545	0.9097509404164719	1.318640821457437	36.4290454365752	-601.4970637088924
85000	-6100.583885897737	-5489.655482239088	-610.9284036586489	-1446.7800774389145	-1767.7284683027751	-2275.1469364973977	54.350325185594606	0.0020230964083444384	8.18777553180341	10.991917605820085	10.023631592991524	0.6960113733122166	0.9016686402046464	1.4008724215941464	34.7703946660042	-600.1878401984304
90000	-6137.961888739656	-5507.694301517597	-630.2675872220601	-1451.974525001619	-1773.5604371534887	-2282.1593393624894	57.085727055683215	0.00200694551376945	10.198242631454683	10.991917605820085	14.93650000215432	0.6921864633455498	0.9674348362436922	1.3389129216647837	49.828866713174904	-617.9961790288868
95000	-6145.962838875045	-5518.930399444448	-627.0324394305973	-1443.853747385321	-1783.0986517830183	-2291.978000276109	58.416736981624645	0.0020295186349318945	9.527663794812856	9.69861517152547	14.234236806421682	0.6831755466119853	0.9471297915897465	1.3681859739249917	45.2269258423092	-615.3114925213833
100000	-6140.50162041713	-5515.269767346649	-625.231853070481	-1454.475739033171	-1772.5285768704468	-2288.2654514430315	59.51073276965219	0.001975594913668215	10.345384686565625	11.901088160937372	14.09256155499068	0.6656340965364576	0.9174680351755573	1.4153056497000638	41.9094757870231	-613.078423722809
105000	-6114.403590180792	-5509.85893828422	-604.5446518965716	-1460.3474195721878	-1776.6817443004165	-2272.829774411616	54.916660690032415	0.002159690354883997	11.178511137203182	10.585205369217064	10.38406976723176	0.7153619357213842	0.8936746233557373	1.389608021569171	38.10212269333004	-593.1398326369396
110000	-6118.10946402618	-5516.216164521844	-601.8932995043359	-1444.5963285571524	-1777.831595582957	-2293.788240381735	52.690614257607955	0.002306853560706404	8.598826244485808	9.36762052876112	13.570450350066523	0.7204894024001096	0.9539572703033823	1.3242223244507945	39.95627559122046	-590.6030657943223
115000	-6126.456288525439	-5533.030941808362	-593.4253467170778	-1457.668678702955	-1788.7900543936153	-2286.5722087117906	57.70381081754184	0.0021042324697573746	5.746705649010924	12.736112378084652	12.786976218159596	0.6495531848451374	0.8528865764178408	1.4958914443791416	35.815528320365026	-582.4576470518293
120000	-6109.42897725438	-5507.853618130826	-601.5753591235539	-1448.3079990864164	-1782.2837074587358	-2277.261911585674	53.5545889128179	0.0019105993415211044	7.104451071055905	10.850401921590391	11.554949798179514	0.7359998647920964	0.9328615291806994	1.3298814625262143	34.78810752121815	-590.8391463465554
125000	-6109.311214850137	-5510.728852891945	-598.5823619581918	-1445.3021223386456	-1792.936619881131	-2272.490110672168	52.53155215406334	0.0023010092839936096	8.704166012243983	9.828541234171938	10.05691854946105	0.6713732467443972	0.9495497178074306	1.3775121461469555	44.937406515654786	-587.6466801351901
130000	-6126.237972241044	-5518.472422472762	-607.7655497682813	-1452.6164736887747	-1785.3855460494146	-2280.4704027345733	58.02374969166537	0.0020221410053615435	8.704166012243983	11.671176235899525	10.05691854946105	0.7345599892142312	0.9653149618255493	1.298861048908859	44.43654237451755	-596.5534656079617
135000	-6113.175093884901	-5512.0781055123825	-601.0969883725186	-1447.9740636806207	-1784.660852423577	-2279.4431894081854	55.35199820028495	0.0023014518393065274	8.704166012243983	8.886355367856458	10.05691854946105	0.6526557971247807	0.9089508577742801	1.4367393250872478	37.1205380178718	-590.5327653344194
