#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:tree" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:tree" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:tree" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:tree" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:tree">
#                    <trait id="dateTrait.t:tree" spec="beast.evolution.tree.TraitSet" traitname="date" value="BE8078s92=92,NYCH09s93=93,SE01s92=92,SE05s91=91,MON1s92=92,BE1587s89=89,BE614s93=93,BE12005s94=94,BE174s95=95,BE12350s96=96,BE12216s96=96,BE11600s94=94,SE10s92=92,MAD6s92=92,BE15471s97=97,SE03s91=91,MAD2s93=93,BE10490s93=93,SE11s95=95,NYCH17s93=93,MAD6s93=93,MAD8s92=92,MAD1s93=93,BE13280s99=99,BE13192s99=99,BE1061s100=100,BE16s100=100,BE2122s100=100,BE1556s101=101,BE800s100=100,BE1441s101=101,BE11976s100=100,BE64s101=101,BE822s100=100,BE13281s99=99,BE1936s100=100,BE1835s101=101,BE1937s100=100,BE1224s101=101,BE2149s100=100,BE1343s101=101,BE1836s101=101,BE1717s101=101,BE112s101=101,BE1150s100=100,BE797s100=100,BE944s100=100,BE14536s98=98,BIR6190s89=89,MON1s90=90,WV12342s84=84,BE2584s85=85,BE933s88=88,WV5222s81=81,BE156s84=84,S2s76=76,BE11030s100=100,BE11129s100=100,BE11091s100=100,BE519s101=101,BE13425s99=99,BE004s102=102,SE12s97=97,BE14808s98=98,SE02s98=98,BE11s101=101,BE13393s99=99,BE14898s98=98,BE332s102=102,BE12028s100=100,BE14461s98=98,MON2s88=88,NYCH57s94=94,BE11465s94=94,MON1s89=89,BE15752s97=97,SE05s96=96,BE13551s95=95,BE12895s95=95,SE10s91=91,SE11s92=92,SE12s94=94,BE1591s90=90,BE512s95=95,SE01s95=95,BE4147s87=87,BE071s88=88,BE538s88=88,BE204s84=84,BE183s85=85,BE076s86=86,BE2466s85=85,BE4763s88=88,BE76s86=86,BE339s86=86,BE3252s86=86,BE410s86=86,WV23836s88=88,BE13462s99=99,BE11584s101=101,BE13412s99=99,SE12s95=95,BE12243s96=96,SE08s96=96,SE09s92=92,SE12s92=92,BE6274s91=91,MADs91=91,BE1440s92=92,BE6460s91=91,BE305s89=89,BE3785s87=87,BE307s87=87,BE119s87=87,BE138s90=90,BE191s90=90,BE369s90=90,MON9s91=91,BIR642s89=89,WV19983s87=87,MON5s91=91,MON51s90=90,MON9s92=92,NYCH34s94=94,BIR1734s89=89,WV2780s79=79,WV6973s82=82,AUSA2s61=61,USALongs56=56">
#                        <taxa id="TaxonSet.RSV2_1" spec="beast.evolution.alignment.TaxonSet">
#                            <alignment filter="3::3" id="RSV2_1" spec="beast.evolution.alignment.FilteredAlignment">
#                            </alignment>
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.RSV2_1"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="M">-5.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" lower="0.0" name="S" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:RSV2_1" name="distribution">
#            <parameter id="kappa.s:RSV2_1" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:RSV2_2" name="distribution">
#            <parameter id="kappa.s:RSV2_2" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.RSV2_2" name="distr">
#                <parameter estimate="false" id="RealParameter.4.RSV2_2" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.RSV2_2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:RSV2_3" name="distribution">
#            <parameter id="kappa.s:RSV2_3" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.RSV2_3" name="distr">
#                <parameter estimate="false" id="RealParameter.4.RSV2_3" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.RSV2_3" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:tree" name="distribution" x="@popSize.t:tree">
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@RSV2_1" id="treeLikelihood.RSV2_1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="SiteModel.s:RSV2_1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:RSV2_1" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:RSV2_1" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:RSV2_1" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:RSV2_1" kappa="@kappa.s:RSV2_1" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@RSV2_1" id="empiricalFreqs.s:RSV2_1" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.RSV2_2" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@RSV2" filter="1::3" id="RSV2_2" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:RSV2_2" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:RSV2_2" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:RSV2_2" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:RSV2_2" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:RSV2_2" kappa="@kappa.s:RSV2_2" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@RSV2_2" id="empiricalFreqs.s:RSV2_2" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.RSV2_3" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@RSV2" filter="2::3" id="RSV2_3" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:RSV2_3" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:RSV2_3" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:RSV2_3" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:RSV2_3" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:RSV2_3" kappa="@kappa.s:RSV2_3" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@RSV2_3" id="empiricalFreqs.s:RSV2_3" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1	treeLikelihood.2	treeLikelihood.3	TreeHeight	clockRate	kappa.1	kappa.2	kappa.3	mutationRate.1	mutationRate.2	mutationRate.3	popSize	CoalescentConstant
129200	-6075.010315458435	-5484.090881295189	-590.9194341632452	-1437.925361641616	-1773.0617652289134	-2273.1037544246606	55.43399935173705	0.0022837822061406543	7.590412404486535	11.72060898475256	12.759606692890017	0.627231319180895	0.9836183897180475	1.3873752021447763	33.7547691465032	-579.7188796756202
129600	-6078.991037320544	-5482.394562687549	-596.5964746329951	-1442.5068341170327	-1777.210678065803	-2262.6770505047134	55.30975465473567	0.0021590934465295086	7.590412404486535	11.72060898475256	12.759606692890017	0.6783760341326268	0.9126401093786065	1.4074523137941606	33.673143979488955	-585.4146008964138
130000	-6083.928012173061	-5477.617460971964	-606.3105512010973	-1443.7251092347487	-1774.3284521882413	-2259.563899548973	54.96845088075033	0.002145787265419901	7.590412404486535	11.72060898475256	12.759606692890017	0.6607849534527684	0.9125533212623413	1.4250464155394278	41.33840377267256	-594.9252531398408
130400	-6085.998007755476	-5472.617947958317	-613.3800597971581	-1434.2640915324787	-1777.2281084239223	-2261.1257480019153	54.96845088075033	0.0021808588641915243	7.590412404486535	11.72060898475256	12.759606692890017	0.6607849534527684	1.0329479690561576	1.3046517677456115	35.55405597550206	-602.1410756154729
130800	-6098.5068162524	-5488.271401176755	-610.2354150756452	-1442.7976837456458	-1775.0129847352123	-2270.4607326958967	54.9322298643991	0.0022083021930337284	7.590412404486535	11.72060898475256	12.759606692890017	0.7172563600101706	0.8370603607162646	1.4443368809878996	37.717851353729365	-598.9338244449343
131200	-6107.225921766459	-5496.944980854147	-610.2809409123118	-1436.8776061703381	-1786.4080985275293	-2273.6592761562792	54.79296038743323	0.0020589260425654637	6.845749060284224	11.72060898475256	12.759606692890017	0.7322880974145833	1.0467048138360506	1.2197322701656264	40.02455611110567	-599.1061643625898
131600	-6110.152664054769	-5496.656211789388	-613.4964522653806	-1438.4554398588903	-1790.3520919136317	-2267.848680016866	58.35357513071057	0.002192377036072582	6.845749060284224	11.72060898475256	12.759606692890017	0.6208600424992162	1.0467048138360506	1.330629715295682	40.04888090048985	-602.3046560641758
132000	-6106.315010985272	-5492.409568005947	-613.905442979325	-1441.0529363972892	-1783.4500312663822	-2267.906600342276	59.91430972705611	0.001976148613312724	6.845749060284224	11.72060898475256	12.759606692890017	0.7274425537917718	1.0139732672616175	1.2572862863456193	36.17137730695475	-602.841251637658
132400	-6099.974586559818	-5493.685941809949	-606.2886447498689	-1442.0436697640985	-1782.7152082348723	-2268.9270638109783	58.808069736122945	0.0021220448340541964	6.845749060284224	11.72060898475256	12.759606692890017	0.7274425537917718	0.9550425410259082	1.3162170125813286	32.15267370370237	-595.3252897479629
132800	-6105.864649703693	-5499.726255852185	-606.1383938515086	-1441.9100353675829	-1784.5964849342681	-2273.2197355503345	55.90104433509982	0.0020881626406278964	6.845749060284224	11.72060898475256	12.759606692890017	0.7099928696085562	0.8862070533106938	1.402419090745553	42.65767823777583	-594.8964381420542
133200	-6112.857110781287	-5502.040181417413	-610.8169293638742	-1441.9141975029968	-1778.9826367223054	-2281.143347192111	55.90104433509982	0.0020709194485583524	6.845749060284224	9.552052366249143	12.759606692890017	0.5876787239781271	0.9498044671811693	1.4605533741929806	37.80807163164262	-600.0802575545962
133600	-6098.332841226668	-5488.339015433994	-609.9938257926746	-1440.900470064829	-1779.0654340211445	-2268.3731113480203	55.40315162675299	0.0022953138409966146	6.845749060284224	9.202313813871857	12.759606692890017	0.6844001263556587	1.0429983832980452	1.2710986338051329	41.30095335480037	-599.2070623485092
134000	-6104.563991272818	-5499.407995549946	-605.1559957228724	-1445.2594208798482	-1779.8952943397512	-2274.253280330346	57.66936230585727	0.0020413674009915404	6.845749060284224	9.202313813871857	12.759606692890017	0.7102642900345184	1.052708824970634	1.2356471911378692	37.41853412915517	-594.4999929236136
134400	-6096.0962756820945	-5493.207927808631	-602.8883478734631	-1442.4652249082176	-1778.2484229130482	-2272.494279987365	57.66936230585727	0.0020245502825744603	7.457179636192166	9.202313813871857	12.759606692890017	0.7044331405960534	1.052708824970634	1.2414505731980559	40.75648016524707	-592.0103631999582
134800	-6107.332875429146	-5498.409027576376	-608.9238478527708	-1445.3690495800372	-1786.8131172816118	-2266.226860714726	57.66936230585727	0.0021539944185553755	7.457179636192166	9.202313813871857	19.731980371593664	0.6665181197353838	1.0051732457447486	1.3267206255662267	41.11473665258504	-597.0933926033188
135200	-6111.321378665692	-5504.7675591061825	-606.553819559509	-1444.9176629108238	-1780.019038128943	-2279.8308580664157	55.87987026347102	0.0021539944185553755	7.457179636192166	9.202313813871857	19.731980371593664	0.6665181197353838	0.9952845276649684	1.336609343646007	37.29444928521159	-594.8208864204701
135600	-6109.062721420878	-5496.456907442254	-612.6058139786238	-1444.5467159804236	-1782.1756242250358	-2269.734567236795	54.76902735538898	0.0021351458375432055	7.457179636192166	9.202313813871857	19.731980371593664	0.6665181197353838	0.9952845276649684	1.336609343646007	37.16316663662254	-600.8787566258729
136000	-6097.245134045293	-5485.668995047452	-611.5761389978404	-1437.6164776780888	-1782.705670964231	-2265.3468464051325	55.58791942275016	0.0020572198103864002	7.457179636192166	9.202313813871857	19.731980371593664	0.6665181197353838	0.9952845276649684	1.336609343646007	36.973017249844965	-599.8636029849878
136400	-6101.888327333625	-5493.012113782205	-608.8762135514202	-1438.1889041067532	-1785.598098750513	-2269.225110924939	55.58791942275016	0.002241656559342846	7.457179636192166	9.202313813871857	19.731980371593664	0.6665181197353838	1.0113071471409802	1.3205867241699951	37.39497440849977	-597.1293038235932
136800	-6106.78790662272	-5501.813423665495	-604.9744829572246	-1442.9804733560982	-1784.0902023605397	-2274.742747948857	56.279031991571465	0.0021298158348841533	6.636777752863756	9.202313813871857	19.731980371593664	0.6665181197353838	1.0113071471409802	1.3205867241699951	39.7388162625104	-593.3685552002656
137200	-6100.80869462928	-5496.791610238924	-604.0170843903559	-1443.8083956787812	-1778.602259454488	-2274.3809551056547	56.279031991571465	0.0020965740118751883	6.636777752863756	9.202313813871857	19.731980371593664	0.6928881117120762	1.0113071471409802	1.2943423035836679	41.87868582598428	-592.3627645388658
137600	-6098.655596091131	-5493.102021130737	-605.553574960394	-1438.220773612328	-1781.2953165457186	-2273.5859309726898	55.26947049396287	0.002050211824903242	6.636777752863756	12.96714811731546	19.731980371593664	0.7152846949008684	0.9890172143483251	1.2943423035836679	46.67508093270245	-593.1480446588048
138000	-6097.901516360633	-5500.504844746936	-597.3966716136961	-1438.4360685112163	-1795.503001161029	-2266.5657750746905	55.201151188145644	0.00240695720249793	6.636777752863756	12.96714811731546	19.731980371593664	0.7152846949008684	0.9761626396898203	1.3071968782421726	37.63200271550657	-585.1599983443941
138400	-6102.939128744809	-5499.217202724199	-603.7219260206102	-1437.4732428632042	-1791.927692296678	-2269.816267564316	52.94412607979195	0.002213493533100585	5.663257790125566	12.96714811731546	19.731980371593664	0.720108566931515	0.9725841416314843	1.3059744750890556	34.619950708983	-591.8362153936195
138800	-6094.281469874784	-5496.241877909071	-598.0395919657133	-1441.0102300654992	-1795.8067887404352	-2259.424859103137	57.70025692847409	0.0022630501237098084	5.663257790125566	12.96714811731546	13.196216177625876	0.7305843685944919	0.9725841416314843	1.2955485581959025	32.82518332806304	-587.061493727558
139200	-6098.365252435282	-5503.7428648728965	-594.6223875623854	-1443.286188276806	-1788.9700329752611	-2271.48664362083	57.405046669009955	0.002233394584788818	5.663257790125566	12.96714811731546	13.196216177625876	0.7608901731105111	0.9725841416314843	1.2653870670347216	31.890097783667713	-583.6771142215783
139600	-6094.612911945582	-5494.093239952622	-600.5196719929598	-1439.226280135924	-1791.626957586262	-2263.2400022304355	56.29702438192597	0.0022304333432566843	5.663257790125566	12.711948370814117	13.196216177625876	0.7608901731105111	0.9725841416314843	1.2653870670347216	32.440901037827416	-589.5972887529076
140000	-6098.428472655546	-5493.597895597994	-604.8305770575522	-1441.6854013746943	-1783.0185397087814	-2268.893954514518	55.61781765868723	0.00231896424327438	5.663257790125566	12.711948370814117	13.196216177625876	0.7513113954096696	0.982117306105179	1.2653870670347216	37.33471067420152	-593.755822272459
140400	-6093.000669517178	-5485.624358606922	-607.3763109102555	-1441.4392062852298	-1782.7281532169347	-2261.4569991047574	54.50930582844625	0.0021838448329612693	5.663257790125566	12.711948370814117	13.196216177625876	0.7513113954096696	0.982117306105179	1.2653870670347216	41.564111330378466	-596.212141124601
140800	-6116.38203726114	-5509.192504803841	-607.1895324572987	-1445.3919576230062	-1793.4695762865922	-2270.330970894243	59.90413861227286	0.0019834032748615275	5.663257790125566	12.711948370814117	13.196216177625876	0.644427724961272	1.0884920066942987	1.2653870670347216	44.54536384699035	-595.9799793683576
141200	-6105.116955129319	-5503.817577823296	-601.2993773060227	-1440.906227775492	-1787.590378134611	-2275.320971913193	56.512168894254444	0.002185865633595162	5.663257790125566	12.711948370814117	15.899396372406013	0.644427724961272	0.9893157323110859	1.3645633414179343	37.15187074625593	-589.861278857681
141600	-6093.773797647244	-5500.102111017359	-593.6716866298851	-1442.4437189494943	-1787.2999116799783	-2270.3584803878857	56.28115090585613	0.0022688722347998513	5.663257790125566	12.711948370814117	15.899396372406013	0.686946992927891	0.9469989370490699	1.3645633414179343	35.69670327054199	-582.2626813075609
142000	-6093.239464359397	-5508.048960251804	-585.1905041075931	-1441.7389770267587	-1794.5472771263023	-2271.7627060987425	55.46260626510965	0.0024259493820525924	5.663257790125566	12.711948370814117	12.029281869759103	0.6940575026076652	0.9197950394586132	1.3846905888985206	34.28060445828521	-574.3695910508219
142400	-6091.988168238307	-5514.053839058288	-577.9343291800186	-1436.3077837700603	-1796.5162171430188	-2281.229838145209	54.696703624859964	0.0024788569768862015	5.663257790125566	14.45199070937782	12.029281869759103	0.6644833087145123	0.941547443049941	1.3923715497056164	31.19457906444168	-566.9399254004015
142800	-6090.504698373115	-5509.061821052595	-581.4428773205195	-1445.1788693025917	-1791.4479015323939	-2272.4350502176103	54.696703624859964	0.0023993488115754795	5.663257790125566	14.45199070937782	12.029281869759103	0.7257532445145364	0.8422065749137422	1.430734243640839	35.0146295167527	-570.3443487741466
143200	-6079.482697738641	-5493.839602846703	-585.6430948919377	-1439.7861438858142	-1784.0353426732815	-2270.018116287607	52.38323012807648	0.00242828740601214	5.663257790125566	14.45199070937782	12.029281869759103	0.7257532445145364	0.8422065749137422	1.430734243640839	31.494393125323608	-574.6464105984983
143600	-6086.943719066266	-5499.465038321415	-587.4786807448511	-1440.876626810195	-1790.4269455499796	-2268.1614659612405	52.20611808792086	0.0024674570462844426	5.663257790125566	14.45199070937782	12.029281869759103	0.6585424763893813	0.9633869500189342	1.3764445853840155	32.673407943484996	-576.439612498623
144000	-6085.326299650813	-5502.4370372685535	-582.8892623822594	-1444.9689374086918	-1785.2911508643995	-2272.176948995462	52.20611808792086	0.00245751954354993	5.663257790125566	14.45199070937782	10.781234468586527	0.6585424763893813	0.9633869500189342	1.3764445853840155	32.488814147826204	-572.0672609644901
144400	-6084.752150606248	-5497.885878436433	-586.866272169815	-1448.1043936320036	-1775.079996168649	-2274.7014886357797	53.839209579962855	0.0026295880225823223	5.663257790125566	14.45199070937782	12.33958526663293	0.6394228779467656	0.9633869500189342	1.3954731381197616	31.013995301467023	-575.8053871725692
144800	-6085.9010922978105	-5496.95024226128	-588.9508500365299	-1450.0232486710024	-1771.645034293397	-2275.2819592968804	54.78864890509767	0.0024103384868229705	5.663257790125566	14.45199070937782	12.33958526663293	0.6705966267500688	0.9656360425182191	1.3621987432400462	32.56665067226183	-577.8733223942775
145200	-6087.1354223426315	-5493.789225983983	-593.3461963586484	-1447.0605910244742	-1774.9200640520726	-2271.808570907436	56.20681776343601	0.002414372680534558	5.663257790125566	15.694086143359606	12.33958526663293	0.6705966267500688	0.9656360425182191	1.3621987432400462	36.41980186955799	-581.983476255713
145600	-6081.123078044419	-5492.423800193861	-588.699277850558	-1445.9931604248893	-1772.791849646649	-2273.6387901223225	56.20681776343601	0.002267032014423066	5.663257790125566	15.694086143359606	12.33958526663293	0.6764873941437225	0.9656360425182191	1.3563360271196956	37.201365821340964	-577.3356640820366
146000	-6077.596814620557	-5489.090300567126	-588.5065140534307	-1444.4648364169857	-1776.4401599920884	-2268.185304158052	58.86779763341344	0.00229824906017426	5.663257790125566	15.694086143359606	12.33958526663293	0.6764873941437225	0.9656360425182191	1.3563360271196956	33.6684720712867	-577.2384821476526
146400	-6081.3559899759275	-5495.004612174638	-586.3513778012891	-1438.2562629317606	-1784.8377824247316	-2271.910566818146	61.276801300193554	0.0023607052558528778	5.663257790125566	15.694086143359606	12.33958526663293	0.6764873941437225	0.9315471791930111	1.3904248904449037	27.341301593926772	-575.2829240702794
146800	-6069.55993384759	-5484.920095963415	-584.639837884175	-1433.8929149333594	-1782.3115651925334	-2268.715615837523	57.75609807119113	0.0021933315987769644	5.663257790125566	15.694086143359606	12.33958526663293	0.7587663220418799	0.9988093745410426	1.2412755716172774	33.94870171452351	-573.3773788636946
147200	-6079.186461901573	-5490.92034864607	-588.2661132555032	-1438.2355153873427	-1774.851691792093	-2277.833141466635	56.85209610441491	0.002215175386475257	5.663257790125566	12.326333138650101	12.33958526663293	0.6907527754079139	1.0304869112036927	1.2772877075570028	29.171953079422973	-577.6463891159427
147600	-6080.731284564132	-5495.275627217055	-585.4556573470765	-1440.7910220922968	-1774.455359540461	-2280.0292455842973	53.06244666385607	0.0024248907140748217	5.650731359020982	12.326333138650101	12.33958526663293	0.757784078601167	0.9229307345186277	1.3181317777306873	28.83523938223555	-574.82212198634
148000	-6089.072532024	-5499.360198366363	-589.7123336576373	-1437.348410173457	-1787.8640876876134	-2274.147700505293	53.80790553582859	0.0022519824926473444	5.650731359020982	12.326333138650101	12.33958526663293	0.757784078601167	0.9322141754885243	1.3088483367607906	32.41691806432047	-578.9855560041615
148400	-6086.431915368399	-5493.209047458752	-593.222867909647	-1442.394493228884	-1780.8464225566006	-2269.9681316732676	56.55678048731517	0.0022093601799912524	5.650731359020982	9.947554320360993	12.33958526663293	0.7421195475211462	0.9478041135634021	1.3088483367607906	36.5660575594744	-582.7883844922069
148800	-6095.589938086737	-5505.868484014356	-589.721454072381	-1442.9974434142716	-1774.3081093522792	-2288.562931247805	53.88006643308949	0.002292362882319098	5.650731359020982	9.947554320360993	12.33958526663293	0.7152013497023701	0.974594129487803	1.3088483367607906	34.59641917180296	-579.3313444048565
149200	-6093.667745092578	-5499.908895924425	-593.7588491681531	-1441.911713371586	-1780.108457058346	-2277.888725494493	53.90584586045114	0.0022912666041424367	5.650731359020982	9.947554320360993	12.33958526663293	0.7152013497023701	0.974594129487803	1.3088483367607906	39.119730113480934	-583.2460109382888
149600	-6097.995119010861	-5505.314760477484	-592.6803585333774	-1446.2331778492312	-1780.2427497343497	-2278.8388328939027	52.57085341636682	0.002359567841727933	5.650731359020982	9.947554320360993	12.33958526663293	0.6166207797311402	0.974594129487803	1.4069594754464434	34.11527910625989	-582.2950298240444
150000	-6102.285035606551	-5514.807882519175	-587.4771530873761	-1448.839130930713	-1785.0482079791811	-2280.9205436092807	54.31634510225102	0.0022795374603248224	5.650731359020982	9.947554320360993	12.33958526663293	0.6392036988058217	0.9892102334927705	1.3698679900766737	32.41727444516396	-577.1538311922972
150400	-6096.809247785755	-5508.4936853863655	-588.3155623993897	-1442.239452693794	-1780.5468975783535	-2285.7073351142185	51.55325316214603	0.002406368139282625	5.650731359020982	9.947554320360993	12.33958526663293	0.6604948977832579	0.906506777660555	1.4313816335932503	34.65060421646691	-577.9080893901145
150800	-6092.82776837323	-5503.345208540371	-589.4825598328598	-1441.7712291281441	-1779.5689099443273	-2282.0050694678994	52.04156799365559	0.0023558755551879597	5.650731359020982	9.947554320360993	12.33958526663293	0.6604948977832579	0.990955778985703	1.3469326322681023	30.317743921233514	-579.2157569273026
151200	-6098.898813969349	-5502.797478123435	-596.1013358459138	-1435.6601312013545	-1786.4351747882836	-2280.7021721337965	53.03084914435001	0.0023106589538579784	8.333783169518448	9.947554320360993	12.33958526663293	0.746055905359024	0.9784562024606277	1.27427863458682	40.24822928561071	-584.9386207849916
151600	-6094.4300660479885	-5505.407972768914	-589.0220932790747	-1436.3588275070176	-1788.879548995919	-2280.1695962659774	52.39224982878337	0.0025727449520069052	8.333783169518448	9.947554320360993	12.33958526663293	0.6648288788019384	0.9784562024606277	1.355118865779348	36.1028969569553	-577.9305272058393
152000	-6088.360932844714	-5498.0333928168475	-590.3275400278666	-1438.2648762411345	-1783.4130541755621	-2276.3554624001504	53.181247100097956	0.0023527649665101907	8.990860595670513	10.364258646199705	12.33958526663293	0.6648288788019384	0.9784562024606277	1.355118865779348	35.37617632352755	-579.0802628151031
152400	-6087.176822493477	-5494.922980613927	-592.253841879549	-1438.3053169683224	-1786.3601192530264	-2270.257544392579	52.925174291122104	0.002226282843318515	8.990860595670513	10.364258646199705	12.33958526663293	0.727706746886939	1.0291365148107166	1.2418601037637107	28.030692599225087	-581.2563741636136
152800	-6087.968596189506	-5497.657806737316	-590.3107894521901	-1439.574650108043	-1787.0242095477904	-2271.058947081482	52.691680163354356	0.0024446982176494964	8.990860595670513	10.364258646199705	12.33958526663293	0.727706746886939	1.0291365148107166	1.2418601037637107	27.42415793189799	-579.3051370884098
153200	-6084.125261289985	-5495.5049258429735	-588.6203354470118	-1442.1244086407883	-1788.99631738206	-2264.3841998201256	52.691680163354356	0.0024042972124589876	8.990860595670513	10.364258646199705	12.33958526663293	0.7978916199953681	0.9319202114769559	1.269225747670511	38.65779657938479	-577.2771215675307
153600	-6085.183991537581	-5497.964235796213	-587.2197557413681	-1447.3333347910739	-1788.5039652395928	-2262.1269357655465	54.43849883519866	0.0023108642202549663	8.990860595670513	10.364258646199705	12.33958526663293	0.5871418862250957	1.0160959493567072	1.3947961734002214	33.83637715136424	-576.0227464902547
154000	-6077.581085138285	-5493.14595037579	-584.4351347624952	-1439.0139362064028	-1781.7286421981685	-2272.4033719712183	53.12356784008867	0.002505620232445574	8.990860595670513	10.364258646199705	12.33958526663293	0.6718773368764365	0.9232189247555685	1.4033412494959778	35.45324955127746	-573.1638545682678
154400	-6079.299872859496	-5500.577869215251	-578.722003644245	-1439.3891141271326	-1782.8175391594812	-2278.3712159286374	54.064620511122875	0.0025287411652624224	8.990860595670513	10.364258646199705	12.33958526663293	0.7227653978343913	0.9232189247555685	1.3526955126378228	30.501015077588217	-567.5977813114581
154800	-6080.451889582977	-5498.075603445086	-582.376286137891	-1440.1425178372224	-1781.369783337409	-2276.563302270454	52.520520645599646	0.002449399756083498	8.990860595670513	10.364258646199705	12.33958526663293	0.6331682105234675	0.9232189247555685	1.4418660466758373	29.124825618410078	-571.309791308316
155200	-6084.891517839977	-5501.829047917207	-583.0624699227691	-1443.1705949247023	-1787.1732463682183	-2271.4852066242865	52.70823966523371	0.002274115688093089	8.990860595670513	10.364258646199705	12.33958526663293	0.7376059140112116	0.95935080370701	1.3017937866342124	31.771842838086126	-571.9333858408771
155600	-6083.805158519372	-5497.67884702705	-586.1263114923217	-1438.8175622697454	-1783.6726658912812	-2275.1886188660237	55.76914014417372	0.0023889922825311052	8.990860595670513	10.364258646199705	12.33958526663293	0.7376059140112116	0.95935080370701	1.3017937866342124	34.76124318409596	-574.8915042918281
156000	-6082.11087682834	-5494.485966325532	-587.624910502808	-1444.3364436573495	-1774.385135422609	-2275.7643872455733	55.5903185985914	0.0023686105836379246	8.990860595670513	10.364258646199705	12.33958526663293	0.7312554877705124	0.95935080370701	1.3081139727499558	35.80228650152441	-576.363453378335
